,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
325,4503,6357.119592832336,4,1,1,600.0,0.0,450.0,62,29.63965086974616,11.008084053723351,1,64.0,32.018141371639366,33.79674928774713,1.0,0,0,0,1,0,0,0,0.0685340733582892,-2.7079838799738645,-0.053508093927848,-0.2790377759054938,0.1080050410690751,-4.258772599809545,-1.684914750773206,-0.1134442443799396,0.1995879672235389,-5.49472492593317,-3.28229481901882,-2.0274303838375314,0.0821379582073788,-3.7367996182014416,-1.076360631331443,-1.4714319800989355,0.1054185015128277,-4.348753510433098,-1.8063939482153744,-0.3087307452605973,0.1394985538607429,-4.598100665483665,-2.556280714060024,-1.290821732576217,-1.7899889879352149,-1.5743740484342674,0,0.0,-1.0,1.0546131696985694,126.0,315.0,126.0,315.0,2.124,2.556,2.556,1.704,0.06,0.04,0.02,0.08,3.54,13.272,8.844,26.544,24.0,48.0,24.0,48.0,67.5,135.0,67.5,135.0,0.02,0.75,0.3,0.01,0.5,0.8,0.4,0.99,0.3,0.6,0.9,0.05,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,110.7293252300008,107.09072292312143,104.73798405548912,111.810871729733,116.87697987037554,110.535590685995,112.16130584665233,110.12759794271312,112.95711198764052,101.0951379538818,102.4830956179252,104.44441337340336,101.86079630882396,-3.6386023068793634,-5.991341174511675,1.0815464997321982,6.147654640374739,-0.1937345440057925,1.4319806166515292,-0.6017272872876731,2.22778675763972,-9.634187276118993,-8.246229612075595,-6.284911856597432,-8.868528921176832,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,2.0480708001326,-1.2485581597242037,0.07852279747802837
326,4537,11913.367002499095,11,1,1,500.0,148.0,610.0,60,28.68944776228248,28.68944776228248,1,62.0,8.549835425845771,8.549835425845771,1.0,0,0,1,0,0,0,0,0.0372389523410555,-1.79579081338885,0.8325070777277146,0.6657177542511025,0.0720950012069686,-3.285792139382841,-0.688658530940103,0.9673257696068922,0.1568740202533126,-4.404277871251752,-2.1579853131746907,-0.8905893484379724,0.0579786648334969,-3.244116799125037,-0.5850149088898781,-0.8251330116198154,0.0822976146883545,-3.974984183477821,-1.3731517911479547,0.2348795797619086,0.1029141614179121,-3.834427300525844,-1.9659862334407308,-0.5736649050806266,-3.805592431041313,-3.439623130015147,0,0.0,0.3768367487281009,0.0155951339656109,106.0,265.0,106.0,265.0,2.556,1.704,1.272,4.248,0.02,0.06,0.04,0.08,8.472,17.664,2.82,10.596,24.0,48.0,24.0,48.0,69.3,138.6,69.3,138.6,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,95.72919987650438,95.48185874332056,95.10028195523368,91.43848626491936,86.6781041468083,95.5085266228418,98.849223265279,96.56608549678236,96.34258876110158,94.9978014631924,93.3065363747146,93.82378720808764,91.76945435286744,-0.24734113318382356,-0.6289179212706983,-4.290713611585019,-9.051095729696087,-0.22067325366258217,3.1200233887746123,0.8368856202779824,0.6133888845971995,-0.7313984133119789,-2.422663501789785,-1.9054126684167443,-3.95974552363694,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.530947313253222,4.815962933074138,4.535397636451898
327,4542,897.8346892314378,7,0,1,75.0,116.0,450.0,65,66.11781539427189,35.58861401118134,1,,,,,0,1,1,1,1,0,0,0.0874241566930458,-3.875329829629473,-1.2172951766043174,-1.3755455316505043,0.1219156113921002,-4.945178746501597,-2.3461756165542185,-0.810569945153231,0.2397319124468282,-6.666216274526065,-4.468467681122389,-3.2194473877007512,,,,,,,,,,,,,-3.272447145038256,,0,,0.2016302948008452,0.0333803367423807,15.0,37.5,15.0,37.5,2.436,2.928,0.972,5.856,0.08,0.04,0.06,0.02,0.732,3.072,0.492,3.684,24.0,48.0,24.0,48.0,66.8,133.6,66.8,133.6,0.5,0.36,0.2,0.1,0.5,0.5,0.9,0.01,0.36,0.75,0.35,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,52.94015359029617,52.581959960800646,53.09956417439945,52.37936367562299,53.672423086844745,52.41150286798881,53.51081630996946,53.56560815498368,52.002693407171805,50.5978078280797,54.17940346536636,51.38106518697037,55.18829318938872,-0.35819362949552414,0.15941058410327713,-0.5607899146731796,0.7322694965485752,-0.5286507223073613,0.5706627196732867,0.6254545646875087,-0.9374601831243652,-2.3423457622164676,1.2392498750701932,-1.5590884033258021,2.2481395990925535,0.015731091094387563,0.2030916239615539,0.0264866420702211,,,,1.039613392521974,0.5857654574589536,1.1699860653086551
328,4547,11913.367002499095,3,0,1,49.0,0.0,565.0,70,28.354438807557585,28.354438807557585,1,,,,,0,1,1,0,0,0,0,0.0965685927897905,-3.3758247190863218,-0.7479808324027152,-0.9188014380812703,0.1298972344436072,-4.621038858318822,-2.089855300010556,-0.4369362105074688,0.2813579937475166,-7.539035321295073,-5.188103105932682,-3.7501347273302073,,,,,,,,,,,,,-3.241674879261901,,0,,0.0717531288748926,0.8710221466525803,17.8,44.5,17.8,44.5,1.668,6.672,2.7840000000000003,2.22,0.06,0.08,0.02,0.04,1.836,3.828,0.924,1.536,24.0,48.0,24.0,48.0,113.0,226.0,113.0,226.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,44.77076447218713,45.86829724328526,45.46732591844208,44.83164184087594,43.92502195757001,45.03693072120677,42.52549217203133,43.99693449188906,47.33383785725216,39.07585033426387,40.74670603782743,41.25810219311236,42.18875415858367,1.0975327710981304,0.6965614462549468,0.06087736868880711,-0.8457425146171218,0.2661662490196406,-2.245272300155804,-0.7738299802980748,2.5630733850650316,-5.694914137923263,-4.024058434359702,-3.5126622790747746,-2.582010313603462,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.5996749548088065,4.5854799718393995,4.490407260307137
329,4551,4942.474513256949,6,1,1,600.0,306.2498040709463,320.0,70,59.3542376113769,59.3542376113769,1,70.0,74.85101172286633,74.85101172286633,1.0,0,0,1,1,0,0,0,0.1032973418891757,-4.446406437032445,-1.8012244450578758,-2.128718607217215,0.1262125048042597,-4.961438508200998,-2.247215763071188,-0.95112480415301,0.282908891896837,-7.849898059780213,-5.528183384959747,-4.214661745433202,0.0818766964820985,-3.440672896160708,-0.7389523846712736,-0.8299920061011767,0.1148693885307092,-4.752010755576972,-2.118590838297379,-0.3726905746419466,0.2248508944165762,-7.470817374791521,-5.087590326012704,-3.646127233242525,,,1,1.0,-0.1784577610968954,1.1038397397039856,128.0,320.0,128.0,320.0,0.972,4.884,2.928,2.928,0.04,0.08,0.06,0.02,4.812,36.072,7.212,30.06,24.0,48.0,24.0,48.0,64.0,128.0,64.0,128.0,0.1,0.01,0.3,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,126.86388485308667,123.25769990278948,131.94327030225298,124.69765684776176,128.51695590673015,127.55113294387805,125.9070976879248,126.33164417351604,127.1446848119759,126.8474328207553,126.77973274641413,125.41493854702996,128.13673676369743,-3.606184950297191,5.07938544916631,-2.1662280053249106,1.6530710536434725,0.6872480907913712,-0.9567871651618702,-0.5322406795706343,0.2807999588892329,-0.01645203233137238,-0.08415210667254769,-1.4489463060567118,1.272851910610754,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,3.0630236427815585,3.766461819723853,3.9938138281741646
330,4585,6226.779569658952,2,1,1,160.0,0.0,450.0,63,17.368951355858997,17.368951355858997,1,62.0,43.42237838964749,43.42237838964749,1.0,0,1,1,1,1,0,1,0.0696435678983992,-3.062551568235852,-0.4448970670555049,-0.5797964510221654,0.0947845926139244,-3.745796288646887,-1.234720632825766,0.355951712815688,0.2015389034495082,-5.173640477958241,-3.1110594257511903,-1.699258645186676,0.0841893297963674,-3.344673378036284,-0.7031047588421577,-0.9498791713069707,0.1131480004863772,-4.57759409647073,-1.98536200329798,-0.3785185394811791,0.2224523922237303,-7.103204607398484,-4.742196470431375,-3.474278440390828,-2.170675380997924,-2.5655604681334303,0,0.0,1.5,1.5,52.0,130.0,52.0,130.0,2.208,2.208,0.732,3.684,0.02,0.08,0.06,0.04,4.86,6.0840000000000005,1.62,10.128,24.0,48.0,24.0,48.0,67.5,135.0,67.5,135.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,121.45020063531678,122.8048221514688,117.65415632182211,119.4660684999832,121.79921100720928,122.72573239575216,125.54524783519324,124.12202832416833,124.10749480955904,117.48016686113328,107.2811938660441,111.89825897485738,113.53767314821464,1.3546215161520223,-3.7960443134946615,-1.9841321353335815,0.34901037189250417,1.2755317604353849,4.095047199876461,2.6718276888515504,2.657294174242267,-3.9700337741834915,-14.16900676927267,-9.551941660459391,-7.912527487102139,0.015731091094387563,0.2030916239615539,0.04008231977347704,,,,4.579087726675585,5.138374754166648,4.238352035011225
331,4587,9964.177008128749,2,1,1,0.0,0.0,283.7847142081897,61,5.65,5.65,1,65.0,0.0,0.0,1.0,0,1,0,1,0,0,0,0.0761422405778978,-3.1770007181032334,-0.5671191985964109,-0.7098234250637072,0.1039480094728987,-4.378275837340437,-1.8674854830318293,-0.1921709187732434,0.2279642495869103,-6.870681457613743,-4.629413092973524,-3.2214486724805256,0.0971183362599527,-3.3267532982881094,-0.6227753121360559,-0.9591305291728188,0.1201478794398141,-3.8525028147677065,-1.4673767513965803,-0.035333491059139,0.2589931211101389,-6.331802860524616,-3.9285634455981615,-2.897772742370004,,,1,1.0,0.1230728727106097,1.4812205535992655,1.0,2.5,1.0,2.5,0.852,4.248,2.556,2.556,0.02,0.04,0.06,0.08,0.024,0.108,0.084,0.168,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,28.70555653336313,28.7083234920568,28.68043926753967,28.677932241534617,28.688465216153897,29.351693564503325,23.156065815879725,27.08258472339213,27.61153030904745,29.084908077811008,29.908099664310463,28.026922632855847,29.20057762014707,0.0027669586936696078,-0.025117265823460855,-0.02762429182851278,-0.01709131720923196,0.6461370311401957,-5.549490717483405,-1.6229718099709984,-1.0940262243156802,0.37935154444787855,1.2025431309473333,-0.6786339005072826,0.4950210867839395,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.594817151493751,4.208212448609354,4.604378797930436
332,4589,897.8346892314378,6,1,1,32.455380953931574,0.0,560.0,65,50.11294446699685,50.11294446699685,1,62.0,41.32143179420686,41.32143179420686,1.0,1,1,0,1,0,0,0,0.0985542949222815,-4.213413139111416,-1.6655530048688802,-1.785899740172822,0.1204475083051092,-4.993223354631368,-2.488952396333284,-0.9322012473681996,0.2389107834592398,-6.746671217081538,-4.605395175522259,-3.3385541143369224,0.0764888774516506,-3.1191563622952443,-0.4890753084796858,-0.6078030629968099,0.103754423906183,-4.638726564043468,-2.129698361441351,-0.3049604209253861,0.1833886308570183,-6.244761514821687,-4.006228548061056,-2.657900038206481,,,1,1.0,0.06681861119993,0.0320046308324455,14.0,35.0,14.0,35.0,2.436,2.928,2.928,1.956,0.06,0.04,0.08,0.02,1.38,1.716,1.152,1.152,24.0,48.0,24.0,48.0,112.0,224.0,112.0,224.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.5,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,129.93907098450654,130.20345180086304,128.7354116123278,129.97510304865122,128.17266014197142,128.56287315869045,129.08414276087888,128.05285817887074,130.09209708470095,129.03386424931975,132.96906905567172,125.75368096283977,139.09704565491757,0.2643808163564927,-1.2036593721787483,0.036032064144677634,-1.766410842535123,-1.3761978258160923,-0.8549282236276667,-1.8862128056358074,0.15302610019440976,-0.9052067351867947,3.0299980711651813,-4.185390021666777,9.157974670411022,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.583070485975408,3.24506020878066,3.4933363019372248
333,4620,4942.474513256949,1,1,1,236.615693656346,7.0,300.0,65,32.44836201166783,24.22864445023286,1,60.0,68.31234107719543,69.22469842923674,1.0,1,1,0,1,0,0,0,0.089001939728043,-3.706129248353753,-1.053428042930955,-1.2948394007053587,0.1139742029261893,-4.3123560084280665,-1.7517827428077577,-0.2855530601276677,0.2124095957131718,-5.377193640955836,-3.229423643644247,-1.900064127080247,0.0758203538329319,-3.276090579154125,-0.5749111001902407,-0.6661439950573285,0.0975156639532488,-4.666828853027347,-2.020708265557858,-0.1716948975878115,0.1902760532796847,-6.826007218599481,-4.564383271885799,-3.150992641869612,-3.998993194135062,-2.177831996578216,0,0.0,0.1861651819684921,0.042325528630016,56.0,140.0,56.0,140.0,0.972,5.856,1.464,4.884,0.02,0.06,0.04,0.08,1.836,6.888,5.508,11.472,24.0,48.0,24.0,48.0,58.6,117.2,58.6,117.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,148.16084111161956,146.66494343389436,146.94005107030372,150.69169577979352,151.95791382684473,151.5319986855004,150.54412497466782,151.04767771454254,151.53516252480512,150.26232974990043,151.4976401239312,149.3607070135943,151.45484033182188,-1.4958976777251962,-1.220790041315837,2.5308546681739585,3.7970727152251698,3.3711575738808506,2.3832838630482627,2.8868366029229833,3.3743214131855552,2.1014886382808697,3.336799012311644,1.1998659019747322,3.2939992202023234,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.611418998802209,5.2051867515818335,4.660887194004365
334,4622,897.8346892314378,1,1,1,180.0055,0.0,2000.0,66,273.7525950845743,273.7525950845743,1,67.0,9.302272648504951,9.302272648504951,1.0,0,1,0,0,0,0,1,0.0737403390423819,-3.9659265320586647,-1.2974662913668322,-1.4409298876860568,0.1062294417238441,-5.122566173247558,-2.553454709662516,-0.8634423124652214,0.2084361499787146,-6.371209300150953,-4.321925617581465,-3.079203011217995,0.0730191434393565,-3.587493914274184,-0.8862544201378854,-0.9671821132324088,0.0984096808317304,-5.091175652160627,-2.4499938205453025,-0.5091900212704227,0.1887072412579011,-7.063691559141279,-4.851189278686881,-3.319681394322471,-1.6924802723736407,-1.8969386731739624,0,0.0,-1.0,1.5,376.0,940.0,376.0,940.0,0.972,5.856,2.436,2.928,0.02,0.08,0.04,0.06,12.684,79.284,19.032,95.148,24.0,48.0,24.0,48.0,650.0,1300.0,650.0,1300.0,0.01,0.1,0.01,0.12,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,529.8676755702122,511.3625460713437,543.6898835351215,518.274796246865,560.7572507909287,530.2555859508901,526.2099683628454,528.6244307129928,529.5020202729854,535.4126136239378,580.1280174484366,535.1545185375733,580.1309594271398,-18.50512949886854,13.82220796490924,-11.592879323347233,30.889575220716438,0.3879103806779085,-3.6577072073667978,-1.2432448572194517,-0.3656552972267946,5.544938053725559,50.26034187822438,5.2868429673610535,50.263283856927615,0.018053798897356574,0.2030916239615539,0.04008231977347704,,,,3.4109321464459885,4.347414226955824,4.562185643128233
335,4654,688.7628253365825,4,1,1,50.0055,0.0,550.0,64,104.39689832593022,104.39689832593022,1,60.0,52.19844916296511,52.19844916296511,1.0,0,1,0,0,1,1,1,0.0812117734418094,-4.056243559489559,-1.391345282737926,-1.7333165593055342,0.1042344228561345,-4.935276973424635,-2.4290957589089683,-0.9607411600950424,0.1785313554723391,-5.439967658192534,-3.489477150840949,-2.2246957318936262,0.0704175352148585,-3.340388939658914,-0.6673056540404058,-0.8377144111489403,0.0967188499218942,-4.843835707377729,-2.2874037035922687,-0.3941154869985127,0.1775912204954091,-6.394079248695912,-4.128067448514557,-2.7986780279286663,-3.235960758459129,-2.3838413959795384,0,0.0,0.9139117158812348,0.5956698192805787,150.0,375.0,150.0,375.0,1.836,2.208,0.732,4.416,0.08,0.02,0.04,0.06,7.2,36.0,4.8,30.0,24.0,48.0,24.0,48.0,82.5,165.0,82.5,165.0,0.01,0.5,0.01,0.5,0.25,0.2,0.5,0.05,0.01,0.7,0.4,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,306.9256488620009,302.7120786439595,314.64216862536927,299.7499165243058,307.3874616163442,306.636841007261,308.08736997040864,308.01312352299067,305.32928528636387,284.723150879461,300.32955214997054,296.6089554349721,289.4882796904808,-4.213570218041411,7.716519763368353,-7.175732337695138,0.4618127543432706,-0.28880785473990045,1.1617211084077326,1.0874746609897556,-1.5963635756370422,-22.20249798253991,-6.5960967120303735,-10.316693427028838,-17.437369171520118,0.015731091094387563,0.20912139001765945,0.04008231977347704,,,,2.284931909524915,1.376367726182669,1.6204113135818692
336,4670,3922.948378218528,6,1,1,33.0,0.0,350.0,69,16.2,16.2,1,63.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0.0883159429054923,-4.024912940026836,-1.3565083280538388,-1.6197244753089493,0.1206674946159714,-5.146881443235753,-2.595848657663001,-1.0072975267777553,0.2495455809242913,-6.996563923904245,-4.805890276250832,-3.4393570110950447,0.0780100075026603,-3.090702405230384,-0.4931038696548094,-0.4426577627829162,0.1090232949177161,-4.48820422668834,-1.8746327663809388,0.0128366737789406,0.1815930993354196,-5.8486175439439405,-3.678761299538888,-2.110665256448269,-0.344835488681753,-1.1355463149182867,0,0.0,1.1851843230653658,1.5,14.2,35.5,14.2,35.5,2.436,2.928,0.972,5.856,0.06,0.04,0.08,0.02,0.528,1.98,1.584,3.3000000000000003,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.25,0.25,0.3,0.01,0.01,0.01,0.01,0.1,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,36.86339803435782,33.84699942986922,33.559267687123445,34.62498836996849,35.91707419140746,37.15779763003573,37.61134980424143,37.44300099157562,37.13532409653131,35.91966285948746,38.32490363801284,35.25293947032695,39.28330609225395,-3.0163986044886,-3.304130347234377,-2.23840966438933,-0.9463238429503633,0.2943995956779091,0.7479517698836062,0.5796029572178014,0.2719260621734918,-0.943735174870362,1.46150560365502,-1.6104585640308713,2.41990805789613,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.552218325908962,2.006068382706753,4.0044344316949205
337,4673,4427.977115973115,3,0,1,200.0,45.0,1200.0,61,49.516965193069055,49.516965193069055,1,,,,,0,0,0,0,0,0,0,0.0807273311371337,-3.2210875246750628,-0.5699757894394413,-0.730218572031113,0.1041891715248142,-4.762513859882967,-2.130649305858832,-0.4421510398695079,0.248726658875546,-7.711420243332824,-5.313883438798571,-4.018190776512575,,,,,,,,,,,,,-0.9909405463041348,,0,,0.0913495641610086,0.2656719862303568,120.0,300.0,120.0,300.0,1.272,1.704,2.556,4.248,0.08,0.06,0.02,0.04,8.22,8.22,4.932,24.672,24.0,48.0,24.0,48.0,173.25,346.5,173.25,346.5,0.6,0.01,0.01,0.2,0.8,0.5,0.01,0.01,0.01,0.01,0.5,0.2,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,110.4245009435782,111.248771879524,89.8255359810241,107.3649051619754,111.524624301825,109.78215973480462,110.28238162587802,108.13972427525611,106.98476849212068,98.82668212693282,106.03102411272508,109.40293850960612,109.24801164172312,0.8242709359458047,-20.598964962554092,-3.0595957816027948,1.1001233582468046,-0.6423412087735727,-0.14211931770017827,-2.284776668322081,-3.439732451457516,-11.597818816645372,-4.393476830853118,-1.021562433972079,-1.1764893018550708,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,2.444671170747894,1.6205070308438088,2.5236898319390026
338,4697,2341.501344690914,5,1,1,202.5,0.0,310.0,67,61.34463313254305,61.34463313254305,1,67.0,20.88327936426997,20.88327936426997,1.0,1,1,1,0,0,0,0,0.0992350269713344,-4.270862074438357,-1.6449689987574545,-1.994442440969278,0.1198080418998095,-4.79006744098766,-2.188429842553714,-0.8629114783987532,0.2195002659412997,-6.304369508172607,-4.162829952155756,-2.9167890761731474,0.0944298659215697,-3.3479750219783457,-0.679754997404593,-0.8051249837354898,0.1346932989663589,-4.85743741665472,-2.2945426638995263,-0.5960701296434926,0.2663865977643851,-7.678878577597593,-5.181185732959812,-3.791065285279007,-0.2725156091688738,0.0687693925026479,0,0.0,0.3711138225194197,0.0306231744298212,140.5,351.25,140.5,351.25,2.928,2.928,0.972,4.884,0.02,0.04,0.06,0.08,4.884,18.324,12.216,36.66,24.0,48.0,24.0,48.0,62.0,124.0,62.0,124.0,0.1,0.1,0.15,0.1,0.1,0.25,0.25,0.1,0.1,0.1,0.1,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,116.52987345684583,111.45550616561812,101.22568038994773,117.1581815285864,118.10603427660676,115.29690353770938,116.44324134674746,116.874692775233,114.80343091267476,118.51242192504714,114.17176288214095,114.95718218600564,108.12939156965942,-5.074367291227716,-15.304193066898108,0.6283080717405625,1.5761608197609291,-1.2329699191364512,-0.08663211009837823,0.3448193183871666,-1.7264425441710785,1.9825484682013013,-2.358110574704881,-1.5726912708401954,-8.400481887186416,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,1.9995408487290407,1.5107693770702348,2.7281725838280404
